DateTime,Entries,UniqueIPs
1447131289,10997,10997
1447132704,10991,10991
1447133906,11002,11002
1447134877,10962,10962
1447135809,10957,10957
1447136853,10970,10970
1447138024,10956,10956
1447139378,10934,10934
1447140467,10940,10940
1447141547,10921,10921
1447142514,10921,10921
1447143517,10924,10924
1447144907,10915,10915
1447146069,10898,10898
1447147133,10884,10884
1447148284,10878,10878
1447149301,10867,10867
1447150227,10836,10836
1447151287,10843,10843
1447152942,10824,10824
1447154400,10816,10816
1447155406,10813,10813
1447156479,10788,10788
1447157385,10799,10799
1447158544,10770,10770
1447159542,10788,10788
1447160454,10751,10751
1447161544,10756,10756
1447162712,10753,10753
1447163679,10744,10744
1447164599,10757,10757
1447165652,10762,10762
1447166821,10706,10706
1447168186,10718,10718
1447169251,10700,10700
1447170340,10698,10698
1447171898,10709,10709
1447172865,10705,10705
1447173999,10708,10708
1447175387,10702,10702
1447176442,10711,10711
1447177524,10701,10701
1447178432,10701,10701
1447180754,10711,10711
1447181694,10688,10688
1447182623,10706,10706
1447183677,10705,10705
1447184857,10695,10695
1447186188,10709,10709
1447187316,10708,10708
1447188335,10689,10689
1447189254,10692,10692
1447190418,10699,10699
1447191451,10694,10694
1447192474,10707,10707
1447193393,10717,10717
1447194466,10722,10722
1447195545,10707,10707
1447196446,10705,10705
1447197542,10715,10715
1447198620,10702,10702
1447199655,10718,10718
1447200599,10726,10726
1447201638,10725,10725
1447202727,10734,10734
1447203638,10729,10729
1447204709,10704,10704
1447205818,10704,10704
1447206862,10711,10711
1447207785,10729,10729
1447208841,10736,10736
1447209923,10745,10745
1447210857,10569,10569
1447211925,10575,10575
1447213023,10578,10578
1447214129,10579,10579
1447215515,10590,10590
1447216601,10587,10587
1447217665,10593,10593
1447218580,10591,10591
1447219651,10591,10591
1447220728,10606,10606
1447222215,10606,10606
1447223260,10610,10610
1447224398,10615,10615
1447225789,10604,10604
1447226838,10548,10548
1447227941,10278,10278
1447229409,10104,10104
1447230461,10094,10094
1447231546,10101,10101
1447232457,10098,10098
1447233730,10073,10073
1447234766,10063,10063
1447235678,10040,10040
1447236612,10024,10024
1447237667,10017,10017
1447238746,10033,10033
1447239658,10011,10011
1447240789,10004,10004
1447241815,9981,9981
1447242880,9950,9950
1447243805,9966,9966
1447244925,9958,9958
1447245954,9952,9952
1447246875,9919,9919
1447249154,9906,9906
1447250200,9876,9876
1447251501,9861,9861
1447252589,9862,9862
1447254658,9844,9844
1447255697,9839,9839
1447256758,9835,9835
1447257721,9793,9793
1447258712,9813,9813
1447259797,9809,9809
1447260860,9782,9782
1447261776,9737,9737
1447262845,9751,9751
1447263936,9460,9460
1447265422,9478,9478
1447266464,9493,9493
1447267648,9498,9498
1447268974,9522,9522
1447270043,9536,9536
1447271131,9555,9555
1447272591,9570,9570
1447273681,9557,9557
1447274792,9562,9562
1447275707,9571,9571
1447276741,9511,9511
1447277905,9524,9524
1447278902,9527,9527
1447279829,9544,9544
1447280876,9529,9529
1447282044,9527,9527
1447282984,9504,9504
1447283958,9513,9513
1447285012,9485,9485
1447286150,9484,9484
1447287511,9465,9465
1447288592,9472,9472
1447289664,9456,9456
1447290576,9433,9433
1447291747,9440,9440
1447292759,9427,9427
1447294223,9428,9428
1447295237,9443,9443
1447296424,9413,9413
1447297768,9404,9404
1447298880,9403,9403
1447299935,9392,9392
1447301393,9386,9386
1447302475,9380,9380
1447303551,9393,9393
1447304464,9378,9378
1447305525,9372,9372
1447306698,9360,9360
1447307677,9353,9353
1447308600,9338,9338
1447309655,9335,9335
1447310850,9335,9335
1447312176,9344,9344
1447313236,9335,9335
1447314333,9310,9310
1447315236,9289,9289
1447316309,9309,9309
1447317397,9286,9286
1447318459,9275,9275
1447319392,9265,9265
1447320439,9238,9238
1447321531,9237,9237
1447322440,9251,9251
1447323510,9217,9217
1447324591,9203,9203
1447325652,9188,9188
1447326578,9152,9152
1447328727,9111,9111
1447330192,9087,9087
1447331268,9098,9098
1447332352,9112,9112
1447333265,9091,9091
1447334341,9121,9121
1447335532,9122,9122
1447336469,9100,9100
1447337409,9112,9112
1447338460,9092,9092
1447339631,9072,9072
1447340990,9073,9073
1447342074,9033,9033
1447343142,9052,9052
1447344613,9001,9001
1447345666,9017,9017
1447346750,8969,8969
1447347665,8956,8956
1447348745,8894,8894
1447349887,8906,8906
1447350872,8922,8922
1447351809,8936,8936
1447352859,8913,8913
1447354033,8854,8854
1447355369,8840,8840
1447356430,8853,8853
1447357532,8806,8806
1447358433,8838,8838
1447359519,8829,8829
1447360709,8814,8814
1447361870,8820,8820
1447363032,8808,8808
1447364220,8796,8796
1447365261,8812,8812
1447366171,8811,8811
1447367299,8783,8783
1447368339,8769,8769
1447369251,8779,8779
1447370336,8775,8775
1447371475,8754,8754
1447372481,8765,8765
1447373385,8767,8767
1447374460,8760,8760
1447375617,8744,8744
1447376982,8739,8739
1447378038,8717,8717
1447379130,8730,8730
1447380596,8733,8733
1447381660,8734,8734
1447382790,8722,8722
1447384163,8711,8711
1447385246,8718,8718
1447386329,8680,8680
1447387255,8689,8689
1447388311,8697,8697
1447389400,8692,8692
1447390461,8684,8684
1447391381,8682,8682
1447392439,8695,8695
1447393556,8666,8666
1447394991,8668,8668
1447396061,8676,8676
1447397178,8667,8667
1447398572,8677,8677
1447399658,8646,8646
1447400748,8670,8670
1447401722,8658,8658
1447402704,8677,8677
1447403799,8688,8688
1447404856,8687,8687
1447405791,8686,8686
1447406861,8671,8671
1447408011,8673,8673
1447409406,8694,8694
1447410529,8675,8675
1447411552,8685,8685
1447412988,8666,8666
1447414070,8665,8665
1447415127,8681,8681
1447416032,8674,8674
1447417132,8674,8674
1447418199,8674,8674
1447419281,8660,8660
1447420193,8669,8669
1447421244,8680,8680
1447422339,8672,8672
1447423803,8665,8665
1447425487,8621,8621
1447426500,8639,8639
1447427909,8653,8653
1447428991,8661,8661
1447430066,8657,8657
1447430967,8665,8665
1447432035,8642,8642
1447433135,8653,8653
1447434044,8645,8645
1447435112,8648,8648
1447436303,8627,8627
1447437277,8637,8637
1447438219,8649,8649
1447439249,8640,8640
1447440348,8643,8643
1447441836,8648,8648
1447442869,8636,8636
1447444019,8649,8649
1447445393,8664,8664
1447446448,8670,8670
1447447564,8634,8634
1447448960,8643,8643
1447450090,8630,8630
1447451725,8636,8636
1447453107,8646,8646
1447454277,8643,8643
1447455276,8648,8648
1447456218,8640,8640
1447457358,8640,8640
1447458424,8645,8645
1447459806,8626,8626
1447460849,8635,8635
1447462583,8640,8640
1447463925,8654,8654
1447465061,8652,8652
1447466062,8653,8653
1447466975,8648,8648
1447468044,8642,8642
1447469133,8645,8645
1447470625,8650,8650
1447471825,8640,8640
1447472904,8661,8661
1447474172,8636,8636
1447475349,8649,8649
1447476384,8653,8653
1447477987,8648,8648
1447479021,8646,8646
1447480114,8663,8663
1447481421,8668,8668
1447482454,8675,8675
1447483543,8679,8679
1447484450,8689,8689
1447485646,8692,8692
1447486935,8696,8696
1447488048,8690,8690
1447489179,8693,8693
1447490201,8705,8705
1447491266,8692,8692
1447492187,8686,8686
1447493393,8685,8685
1447494365,8676,8676
1447495305,8690,8690
1447496344,8708,8708
1447497486,8705,8705
1447498475,8701,8701
1447499386,8695,8695
1447500454,8691,8691
1447501623,8692,8692
1447502984,8697,8697
1447504081,8710,8710
1447505148,8720,8720
1447506052,8731,8731
1447507129,8750,8750
1447508244,8767,8767
1447509273,8786,8786
1447510189,8701,8701
1447511253,8715,8715
1447512334,8714,8714
1447514399,8691,8691
1447515408,8700,8700
1447517620,8690,8690
1447519039,8699,8699
1447520053,8704,8704
1447520971,8705,8705
1447522034,8699,8699
1447523126,8691,8691
1447524585,8684,8684
1447525647,8692,8692
1447526735,8698,8698
1447527789,8699,8699
1447528712,8710,8710
1447529809,8708,8708
1447531889,8711,8711
1447532927,8724,8724
1447533961,8724,8724
1447535365,8719,8719
1447536432,8723,8723
1447537546,8717,8717
1447539008,8721,8721
1447540198,8726,8726
1447541160,8730,8730
1447542071,8730,8730
1447543151,8743,8743
1447544294,8732,8732
1447545271,8745,8745
1447546223,8722,8722
1447547287,8736,8736
1447548535,8736,8736
1447549786,8740,8740
1447550897,8755,8755
1447551975,8746,8746
1447552946,8738,8738
1447553912,8746,8746
1447554992,8750,8750
1447556156,8737,8737
1447557509,8736,8736
1447558673,8722,8722
1447559674,8725,8725
1447560631,8734,8734
1447561652,8711,8711
1447562809,8728,8728
1447564184,8722,8722
1447565234,8732,8732
1447566338,8731,8731
1447567804,8713,8713
1447568882,8731,8731
1447569955,8730,8730
1447570934,8713,8713
1447571935,8711,8711
1447573079,8706,8706
1447574076,8721,8721
1447574997,8709,8709
1447576052,8699,8699
1447577252,8676,8676
1447578569,8667,8667
1447579653,8677,8677
1447580751,8654,8654
1447582200,8652,8652
1447583262,8650,8650
1447584369,8640,8640
1447585770,8640,8640
1447586845,8646,8646
1447587943,8621,8621
1447588858,8627,8627
1447589919,8629,8629
1447590989,8632,8632
1447592058,8625,8625
1447592983,8608,8608
1447594039,8616,8616
1447595127,8612,8612
1447596031,8605,8605
1447597692,8604,8604
1447598744,8612,8612
1447602516,8588,8588
1447603771,8592,8592
1447604894,8575,8575
1447605926,8586,8586
1447607497,8563,8563
1447608470,8567,8567
1447609560,8583,8583
1447610970,8582,8582
1447611880,8577,8577
1447613130,8569,8569
1447614599,8551,8551
1447615697,8545,8545
1447616752,8541,8541
1447617657,8545,8545
1447618799,8557,8557
1447619840,8549,8549
1447620869,8563,8563
1447621806,8548,8548
1447622930,8559,8559
1447624085,8545,8545
1447625385,8546,8546
1447626433,8555,8555
1447627521,8563,8563
1447628517,8564,8564
1447629515,8566,8566
1447630587,8569,8569
1447631653,8564,8564
1447632574,8562,8562
1447633646,8568,8568
1447634734,8572,8572
1447636221,8570,8570
1447637285,8572,8572
1447638362,8579,8579
1447639783,8578,8578
1447640840,8584,8584
1447641955,8573,8573
1447643391,8570,8570
1447644477,8557,8557
1447645604,8554,8554
1447646974,8571,8571
1447648044,8537,8537
1447649152,8548,8548
1447650602,8530,8530
1447651651,8537,8537
1447652766,8550,8550
1447654175,8564,8564
1447655237,8564,8564
1447656325,8557,8557
1447657817,8563,8563
1447658861,8563,8563
1447659944,8570,8570
1447660893,8554,8554
1447661996,8557,8557
1447663015,8565,8565
1447664072,8561,8561
1447665009,8553,8553
1447666113,8558,8558
1447667151,8574,8574
1447668595,8569,8569
1447669651,8549,8549
1447670742,8546,8546
1447672239,8557,8557
1447673269,8544,8544
1447674643,8548,8548
1447675773,8545,8545
1447676840,8540,8540
1447677962,8545,8545
1447679491,8530,8530
1447680451,8543,8543
1447681569,8544,8544
1447682983,8535,8535
1447684037,8521,8521
1447685138,8532,8532
1447686053,8521,8521
1447687111,8525,8525
1447688192,8522,8522
1447689257,8536,8536
1447690756,8537,8537
1447692483,8528,8528
1447693775,8541,8541
1447694922,8547,8547
1447696521,8545,8545
1447697920,8547,8547
